Loading Data...
./datasets_phish_scam/undirected-50000.pkl
Graph Edge Count: 1566301
Graph Average Degree: 62.65204
Graph Node Count: 50000
Undirected Graph Edge Count: 1566301
Undirected Graph Average Degree: 62.65204
Undirected Graph Node Count: 50000
Labeled Node Count: 197
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
SAMamba
Start Training...
Epoch: 01, Train_Loss: 13.0092, Val_Loss: 2.9311, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 02, Train_Loss: 9.3918, Val_Loss: 2.2628, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 03, Train_Loss: 5.9016, Val_Loss: 1.6385, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9890
Now Best: {'train_loss': 2.4870619773864746, 'val_loss': 39.44921112060547, 'precision': 0.003506038176860148, 'recall': 0.11688311688311688, 'F1': 0.00680786686838124, 'Micro F1:': 0.8424431511369772}
Epoch: 04, Train_Loss: 2.4871, Val_Loss: 39.4492, Precision: 0.0035, Recall: 0.1169, F1: 0.0068, Micro F1: 0.8424
Epoch: 05, Train_Loss: 34.0362, Val_Loss: 19.0695, Precision: 0.0030, Recall: 0.0909, F1: 0.0059, Micro F1: 0.8582
Epoch: 06, Train_Loss: 18.1800, Val_Loss: 1.4089, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9938
Epoch: 07, Train_Loss: 2.1418, Val_Loss: 1.5876, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 08, Train_Loss: 3.5876, Val_Loss: 1.7278, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 09, Train_Loss: 4.7442, Val_Loss: 1.8251, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 10, Train_Loss: 5.6577, Val_Loss: 1.8895, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 11, Train_Loss: 6.3804, Val_Loss: 1.9249, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 12, Train_Loss: 6.9266, Val_Loss: 1.9295, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
Epoch: 13, Train_Loss: 7.3122, Val_Loss: 1.9065, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9953
